1626,A,7.230639,-0.8752304,-0.18510172;
1626,A,8.619276,-0.9518448,-0.4364929;
1626,A,10.716597,-1.2822447,-0.74295074;
1626,A,10.908133,-2.2303486,0.46851534;
1626,A,12.955175,-1.5144823,-1.1355999;
1626,A,12.1603,-3.3939304,-0.08693945;
1626,A,13.723714,-3.4729393,-0.4293103;
1626,A,9.5075245,-2.7020063,-0.22340895;
1626,A,6.0670567,-2.6349685,-0.50831896;
1626,A,6.471677,-3.0491655,-0.5633856;
1626,A,7.4078097,-2.7259483,-0.64239424;
1626,A,7.6184993,-2.651728,-0.49155954;
1626,A,9.129241,-2.6756701,-0.9057564;
1626,A,12.816311,-3.6644754,-1.2984055;
1626,A,13.000665,-4.4162545,-1.683872;
1626,A,14.207342,-3.743484,-0.64957684;
1626,A,9.981577,-2.3883657,-0.27368718;
1626,A,12.833071,-2.783409,-2.1555297;
1626,A,10.654347,-3.1664815,-2.3255181;
1626,A,8.686314,-2.1154268,-1.635988;
1626,A,7.8698907,-1.2894273,-0.51550156;
1626,A,7.9177747,-0.5113117,-0.5825392;
1626,A,8.331971,-0.90396076,-1.2553098;
1626,A,9.763704,-1.1649288,-1.6288054;
1626,A,11.556961,-1.7898154,-1.7556981;
1626,A,11.073333,-2.1968298,-1.3319243;
1626,A,12.361413,-2.117821,-1.0685622;
1626,A,9.359084,-3.0467713,0.31528643;
1626,A,12.421268,-1.227178,-1.2193968;
1626,A,13.900885,0.12794015,3.147627;
1626,A,3.8212955,-9.022698,-1.2577041;
1626,A,5.0926166,-4.0307884,-1.458817;
1626,A,5.346402,-3.2359133,-1.3893852;
1626,A,6.653636,-2.7044005,-0.8674492;
1626,A,9.636811,-1.8472762,-0.93688107;
1626,A,12.679842,-2.3356934,-0.829142;
1626,A,13.951163,-3.030012,-0.9823709;
1626,A,14.837018,-2.8217163,-1.3893852;
1626,A,10.738144,-4.2845736,0.77497315;
1626,A,11.60724,-3.8847418,-1.5067011;
1626,A,10.395774,-2.0364182,-1.7533039;
1626,A,8.683919,-1.2750621,-1.0158898;
1626,A,7.8076415,-1.2176012,-0.888997;
1626,A,7.6352587,-1.6317981,-0.9943419;
1626,A,7.228245,-1.9191023,-1.0877157;
1626,A,8.95207,-1.629404,-0.8937854;
1626,A,11.884967,-1.7371429,-1.1643302;
1626,A,12.129175,-2.1369746,-0.93209267;
1626,A,12.806734,-1.6317981,-1.2289736;
