1646,A,9.859023,1.469142,3.2790089;
1646,A,6.966828,-1.6505028,-0.9084499;
1646,A,5.168782,-4.3128552,-6.0057054;
1646,A,2.8128877,-4.0806174,-7.6984057;
1646,A,1.5367782,-5.2920837,-9.225906;
1646,A,-1.7720085,-6.189909,-8.414272;
1646,A,0.86400753,-9.568128,-5.3760304;
1646,A,3.2390556,-9.955989,-1.0856209;
1646,A,4.1368814,-4.391864,3.5136406;
1646,A,3.5981858,-8.46919,10.133608;
1646,A,-0.81672204,-10.872968,3.7027826;
1646,A,-0.41689038,-2.9601312,-1.265186;
1646,A,-1.326687,-3.4246063,-1.004218;
1646,A,1.9916766,-18.014872,-4.6098857;
1646,A,5.5877676,-4.4134116,-3.4678516;
1646,A,3.6053684,-7.1092825,4.2582374;
1646,A,6.0857615,-7.4636245,1.6557401;
1646,A,6.246173,-12.072463,-5.577143;
1646,A,2.67163,-13.686154,-9.048736;
1646,A,4.54629,-10.078093,0.6597522;
1646,A,5.930138,-13.20492,4.1050086;
1646,A,4.5534725,-7.528268,6.5375175;
1646,A,-1.1159973,-2.129343,5.591808;
1646,A,-2.5405474,-2.3280618,0.80819273;
1646,A,1.3428478,-2.0263925,2.783409;
1646,A,7.005135,-11.179425,4.1983824;
1646,A,12.286744,-8.622418,5.5415297;
1646,A,5.223849,-13.362938,1.8544588;
1646,A,6.9955583,0.4492121,6.3483753;
1646,A,3.6317048,4.1195235,2.7905917;
1646,A,3.183989,-7.470807,-1.4471453;
1646,A,1.7881694,-11.749246,-5.277868;
1646,A,-0.35464114,-18.041208,0.8249521;
1646,A,1.9485809,-8.095694,4.1864114;
1646,A,0.50966567,-13.142671,6.480057;
1646,A,0.51684827,-5.5674167,4.1648636;
1646,A,-1.9276316,-6.438906,5.2470427;
1646,A,-0.7353192,-3.5084033,5.5774426;
1646,A,-0.8670003,-6.189909,3.8895302;
1646,A,0.47854108,-6.709451,4.7011647;
1646,A,7.7760677,-10.37258,6.5494885;
1646,A,9.380183,-5.548263,2.2686558;
1646,A,10.278008,-5.306449,-3.202095;
1646,A,5.5039706,-4.396652,-3.0752025;
1646,A,3.5024178,-7.8921866,-0.50622404;
1646,A,3.231873,-4.798878,2.187253;
1646,A,3.3180642,-1.3727754,1.6748937;
1646,A,19.557337,-16.149788,-10.703129;
1646,A,7.402572,-19.827282,-19.7167;
1646,A,13.021764,1.1674726,3.6405332;
1646,A,-7.379229,19.39872,-7.9809217;
1646,A,16.790237,-18.871996,-12.060641;
1646,A,16.622643,3.841796,0.15936404;
1646,A,7.5558014,-8.229769,-12.769325;
1646,A,7.160758,-9.23294,-8.210765;
1646,A,8.288427,5.263952,-4.9714103;
1646,A,9.669882,2.2616227,-4.9522567;
1646,A,8.515876,-0.4103063,-3.8605006;
1646,A,9.408914,-14.945505,4.2127476;
1646,A,2.0898387,-9.838673,-3.6306572;
1646,A,1.996465,-9.297583,-5.99134;
1646,A,4.6157217,-10.420464,-7.01127;
1646,A,3.2701802,-9.321525,-7.877971;
1646,A,4.9820347,-12.735657,-5.7231894;
1646,A,3.5670612,-7.894581,-6.546795;
1646,A,3.2294788,-2.9984384,-6.7096004;
1646,A,6.5837555,-3.872322,-2.6155157;
1646,A,3.3300352,-7.822755,-2.6466403;
1646,A,1.6660651,-7.652766,-2.8716953;
1646,A,2.0299838,-5.8116255,-1.4016554;
1646,A,2.6405053,-5.3112373,-0.755221;
1646,A,4.2254667,-11.121964,-1.9259856;
1646,A,7.134422,-12.038944,-2.2252607;
1646,A,7.601291,-13.714885,-5.5795374;
1646,A,3.8112698,-8.301595,-3.9203556;
1646,A,1.5128362,-5.7900777,-3.7910688;
1646,A,1.582268,-6.094141,-4.200477;
1646,A,2.3508067,-6.379051,-3.0033765;
1646,A,2.197578,-6.793248,-3.8150108;
1646,A,2.8152819,-8.837896,-1.2340614;
1646,A,3.7346554,-10.16189,-0.5756559;
1646,A,3.421015,-9.9272585,-2.8716953;
1646,A,3.576638,-11.655871,-3.8078282;
1646,A,3.801693,-10.679037,-4.030489;
1646,A,5.0538607,-8.45243,-4.6697407;
1646,A,6.887819,-4.746206,3.7219362;
1646,A,2.1520882,-9.453206,-0.14709377;
1646,A,0.5767033,-8.038233,-3.9682398;
1646,A,0.63416415,-5.169979,-2.6514287;
1646,A,0.9334394,-8.493132,-0.5612907;
1646,A,1.2686276,-10.923246,-0.40806174;
1646,A,3.090615,-14.825795,-3.0512605;
1646,A,4.6013565,-13.805865,-7.566725;
1646,A,2.590227,-6.7477584,-8.0312;
1646,A,2.2957401,-5.3471503,-5.9482446;
1646,A,2.7243023,-7.4420767,-3.8437412;
1646,A,1.9940708,-8.004714,-0.4487632;
1646,A,1.759439,-5.4213705,-1.3202527;
1646,A,2.9158385,-6.793248,-1.9714755;
1646,A,2.3460183,-8.816348,-2.4191911;
1646,A,2.9421747,-12.168231,-4.0137296;
1646,A,4.266168,-13.688549,-3.793463;
1646,A,5.1951184,-10.619183,-5.890784;
1646,A,6.8830304,-7.777265,-2.8022635;
1646,A,6.2892685,-5.560234,0.44187984;
1646,A,0.8903438,-8.339902,-2.9483097;
1646,A,-0.6251859,-8.311172,-4.164564;
1646,A,0.5000889,-5.6703672,-1.3920786;
1646,A,2.604592,-7.0159087,0.9255086;
1646,A,2.9565399,-11.84262,-1.858948;
1646,A,3.4545338,-13.106758,-3.982605;
1646,A,1.7857752,-12.941558,-3.604321;
1646,A,1.8815433,-8.066963,-5.953033;
1646,A,1.1561002,-6.4676366,-5.443068;
1646,A,2.3867197,-6.9153523,-5.4239144;
1646,A,2.532766,-5.9193645,-2.5772085;
1646,A,2.6644473,-5.3615155,-0.6379051;
1646,A,2.8703485,-7.0494275,-1.7775451;
1646,A,3.8519711,-9.129989,-3.8844426;
1646,A,3.9956234,-10.997466,-5.4741926;
1646,A,4.812046,-13.291111,-5.3999724;
1646,A,4.3188405,-12.007819,-6.5898905;
1646,A,5.3651066,-8.191462,-3.9754224;
1646,A,4.871901,-4.600159,-2.2683566;
1646,A,-0.9268553,-9.716568,-4.375254;
1646,A,-3.677793,-16.451458,-12.458079;
1646,A,-2.1167736,-11.596017,-18.599207;
1646,A,-0.5126584,-6.0630164,-12.479627;
1646,A,-2.5932198,3.2312744,-6.9945107;
1646,A,-2.6458921,7.3014174,6.47048;
1646,A,-5.2172647,-2.2442648,3.5088522;
1646,A,-5.207688,-6.9416885,1.8281226;
1646,A,-4.8222213,-7.2673,2.2878094;
1646,A,-6.5652003,-5.378275,2.0292356;
1646,A,-1.7193362,-5.5745993,3.4442089;
1646,A,-1.3003508,-6.00795,5.620538;
1646,A,-2.3657706,-6.9201407,7.3132386;
1646,A,-6.890812,-2.5148096,7.8615108;
1646,A,-9.045593,3.904045,9.645191;
1646,A,-4.431967,-19.827282,9.317185;
1646,A,-7.4295073,-5.5386863,8.041076;
1646,A,-6.8860235,1.457171,5.335628;
1646,A,-4.5492826,2.524985,4.243872;
1646,A,-2.8374283,-4.193145,5.7665844;
1646,A,-0.5892729,-12.098799,8.551041;
1646,A,-2.8637645,-3.1899745,5.1991587;
1646,A,-5.9115834,-1.1165959,6.5518827;
1646,A,-7.376835,2.9487586,8.74976;
1646,A,-6.3401456,0.1786673,8.931719;
1646,A,-7.776666,-2.627337,9.592519;
1646,A,-7.048829,-3.5347395,7.9620676;
1646,A,-8.011298,-2.4190416,6.542306;
1646,A,-6.830957,-1.85401,5.3667526;
1646,A,-5.042488,-2.3950996,5.445761;
1646,A,-4.321833,-2.9002762,5.31408;
1646,A,-4.4990044,-2.270601,5.1584573;
1646,A,-6.5316815,-1.7821839,6.0155816;
1646,A,-8.128614,-3.0271688,8.055441;
1646,A,-8.059182,-5.5985413,8.764125;
1646,A,-5.684134,-6.374263,10.514286;
1646,A,-3.2133179,-10.377368,7.303662;
1646,A,-3.0768485,-7.7581115,4.9501615;
1646,A,-3.6442742,-3.9106293,3.5447652;
1646,A,-4.7527895,-5.0550575,3.5256116;
1646,A,-6.5197105,-5.5171385,2.2399254;
1646,A,-6.739977,-5.8331733,2.7977743;
1646,A,-6.5891423,-6.0414686,4.6963763;
1646,A,-6.41676,-8.19625,6.0371294;
1646,A,-7.142203,-5.6751556,4.3587937;
1646,A,-9.378387,-6.0055556,4.157681;
1646,A,-7.415142,-8.074146,2.9438207;
1646,A,-5.1669865,-6.568193,2.8265047;
1646,A,-4.7432127,-5.866692,0.69805944;
1646,A,-4.9515085,-4.746206,4.8998833;
1646,A,-4.640262,-6.5897408,3.329287;
