1632,A,10.954221,-6.673987,-1.2560581;
1632,A,14.265402,-6.6308913,-2.2592285;
1632,A,13.437008,-5.821651,-1.196203;
1632,A,10.008512,-3.1257799,-1.8163012;
1632,A,7.453898,4.186112,-0.20021512;
1632,A,5.7252846,-1.0883143,0.0966659;
1632,A,4.7771807,-1.2846389,-0.032621;
1632,A,6.4148145,-1.6581343,-0.6096236;
1632,A,8.835353,-1.7323545,-0.57371056;
1632,A,11.440244,-4.131345,-0.7580641;
1632,A,12.211177,-4.9645267,-1.3063363;
1632,A,12.175263,-4.4425907,-0.55695117;
1632,A,14.521582,-5.68997,0.2475006;
1632,A,10.796204,-6.463297,0.45100775;
1632,A,10.061184,-5.0148053,0.21877018;
1632,A,6.955904,-3.4777277,0.31693244;
1632,A,4.176236,-0.46103346,0.041599255;
1632,A,4.686201,-1.1697172,-0.37259763;
1632,A,5.5624785,-1.6509517,-1.0884639;
1632,A,6.7571855,-3.3149219,-0.48273093;
1632,A,9.235184,-5.642086,-0.25767595;
1632,A,12.318916,-3.9541738,0.07751228;
1632,A,14.708329,-2.1369746,-1.8306664;
1632,A,16.338781,-8.268525,1.5307927;
1632,A,9.297434,-0.9566332,-3.2312744;
1632,A,8.445098,-0.5328595,-2.5680807;
1632,A,5.0046296,0.4535516,-0.3390788;
1632,A,3.7668273,-2.5415947,-2.5537155;
1632,A,6.934356,-3.152116,-0.81791914;
1632,A,9.836129,-4.433014,-0.67426705;
1632,A,12.091467,-2.5846903,1.1381437;
1632,A,12.668469,-3.5591304,-0.57371056;
1632,A,12.654104,-2.6876411,-0.14514847;
1632,A,14.576648,-4.231901,-0.66708446;
1632,A,11.5455885,1.2364556,-0.17627311;
1632,A,11.078719,0.82704705,-2.1395185;
1632,A,7.987805,0.73127896,-0.9783307;
1632,A,5.232079,-0.20964229,-0.27922377;
1632,A,3.6040218,0.72170216,-0.26246437;
1632,A,5.945551,-2.9270613,-0.49949032;
1632,A,8.485799,-2.1585224,0.33369187;
1632,A,12.618191,-2.0531776,4.420594;
1632,A,12.630162,-2.3811831,7.252935;
1632,A,15.354764,-2.9246671,-0.5258266;
1632,A,12.503269,-0.8345289,-3.927987;
1632,A,9.709236,0.6570587,-5.7092733;
1632,A,9.295039,-0.2287959,-2.8601732;
1632,A,6.7116957,-2.2686558,-1.1578958;
1632,A,5.849783,-2.2973862,1.616984;
1632,A,6.5105824,-1.8951603,1.8994998;
1632,A,8.725219,-5.3883004,-0.25288755;
1632,A,10.046819,-5.1752167,-1.0836755;
1632,A,11.5934725,-5.1464863,-1.3805566;
1632,A,11.006893,-4.8759413,-1.6104;
1632,A,12.979715,-4.2702084,-1.2680291;
1632,A,11.875989,-5.821651,-0.9256582;
1632,A,12.599037,-2.0651486,-0.13317747;
1632,A,8.753949,-1.9741689,-0.25767595;
1632,A,4.3845315,0.4535516,0.4079121;
1632,A,2.8809729,-0.054019175,0.8843582;
1632,A,5.399673,-0.7507319,1.0136452;
1632,A,7.7651443,-3.8464346,1.0543466;
1632,A,10.2479315,-5.740248,1.3416507;
1632,A,10.405949,-6.0850134,1.3631986;
1632,A,10.784233,-4.9238253,1.3081319;
1632,A,12.752267,-4.8639703,-0.59047;
1632,A,11.892748,-6.532729,-0.3438672;
1632,A,9.548824,-3.233519,-1.3470377;
1632,A,8.605509,-2.8839655,-0.8777742;
1632,A,5.5361423,-1.7084125,0.45100775;
1632,A,4.7269025,-1.6892589,-0.9280524;
1632,A,5.5744495,-1.6485575,-0.6000468;
1632,A,8.382849,-3.8919244,0.3672107;
1632,A,11.358841,-4.2989388,-0.21458033;
1632,A,12.0387945,-5.5654716,-0.5066729;
1632,A,11.775433,-5.692364,-0.27922377;
1632,A,13.029994,-6.662016,0.3672107;
1632,A,11.763461,-5.347599,0.31214404;
1632,A,10.817752,-3.7530608,0.17567454;
1632,A,6.6638117,-1.761085,0.3863643;
1632,A,3.9679403,-1.5408185,0.48931497;
1632,A,4.2313027,-1.6054618,0.03441665;
1632,A,5.828235,-2.9270613,0.48692077;
1632,A,6.5081882,-3.8200984,0.62339026;
1632,A,8.081179,-3.707571,1.7366941;
1632,A,9.661352,-5.010017,2.6680386;
1632,A,13.032388,-4.207959,1.166874;
1632,A,14.588619,-6.0012164,0.27623102;
1632,A,12.144139,-7.2869024,0.3911527;
1632,A,9.615862,-5.9796686,-0.55934536;
1632,A,6.0939913,-4.5814548,0.18764555;
1632,A,3.4699464,-2.0052936,-0.0038905777;
1632,A,4.7005663,-1.3277345,0.084694885;
1632,A,6.156241,-0.4849755,-2.084452;
1632,A,10.475381,-4.2223244,-2.0389621;
1632,A,11.583896,-4.1409216,-2.2400749;
1632,A,13.1377325,-2.9103017,-1.7755998;
1632,A,16.360329,-5.409848,-0.42766428;
1632,A,10.954221,-7.1288853,0.9513959;
1632,A,10.7650795,-4.193594,0.6688801;
1632,A,8.131457,-0.46821606,0.9681553;
1632,A,3.285593,1.2699744,1.5283985;
1632,A,2.9623756,1.0377368,0.3935469;
1632,A,5.0405426,-1.9334675,0.23313539;
1632,A,8.646211,-4.7490487,0.810138;
1632,A,9.651775,-4.5551186,0.22834699;
1632,A,11.490522,-4.586243,1.2746131;
1632,A,13.630939,-4.5168114,-0.43724108;
1632,A,14.801703,-7.514352,-0.9687539;
1632,A,11.938238,-6.381894,-0.39175126;
1632,A,9.838523,-3.6525044,-0.032621;
1632,A,5.660641,-3.0850785,-0.1714847;
1632,A,3.3047466,1.3513772,0.64014965;
1632,A,5.4547396,-0.5256769,-0.3510498;
1632,A,7.4634748,-3.065925,-1.5481507;
1632,A,8.794651,-4.787356,-1.1914146;
1632,A,10.568754,-4.71553,-0.8562264;
1632,A,11.196035,-6.6931405,-0.43484688;
1632,A,15.019575,-6.5470943,-0.6239888;
1632,A,12.788179,-8.033894,-0.49709612;
1632,A,12.352435,-2.1561282,0.09187749;
1632,A,8.619874,4.126257,1.5619173;
1632,A,4.2887635,1.5668554,1.5858593;
1632,A,3.2568624,-1.4570214,0.14215572;
1632,A,4.197784,-3.9852984,-0.41329905;
1632,A,7.1258926,-6.250213,-0.7269395;
1632,A,9.924714,-6.070648,0.70958155;
1632,A,10.319757,-6.78412,1.415871;
1632,A,11.5408,-5.5175877,0.1086369;
1632,A,13.930214,-6.8272157,-2.0293853;
1632,A,11.356447,-6.5997667,-1.7205333;
1632,A,9.534459,-5.0076227,-1.6056116;
1632,A,6.6757827,-1.0404303,-0.25528175;
1632,A,4.415656,-0.67890584,0.7838018;
1632,A,4.295946,-2.3045688,-1.196203;
1632,A,6.2735567,-2.6948237,-0.4587889;
1632,A,8.4642515,-4.6748285,-1.1076176;
1632,A,11.093084,-5.057901,-1.0094553;
1632,A,12.151321,-5.57026,-1.658284;
1632,A,13.820081,-4.2366896,-1.7923592;
1632,A,11.756279,-7.9596734,-0.8801684;
1632,A,11.219977,-4.0451536,0.06314707;
1632,A,8.871265,-0.46103346,0.73831195;
1632,A,4.91365,-0.06599019,1.260248;
1632,A,4.001459,-1.5168765,0.5779004;
1632,A,4.817882,-1.2750621,0.5755062;
1632,A,7.4826283,-3.2550669,0.6449381;
1632,A,8.294263,-4.6173677,0.525228;
1632,A,9.115474,-5.429002,1.2554595;
1632,A,10.283845,-5.699547,1.0615292;
1632,A,15.079431,-5.567866,0.17088614;
1632,A,13.602208,-6.7649665,0.058358666;
1632,A,12.867188,-5.1345153,-0.37978023;
1632,A,9.342923,-4.4425907,-0.001496376;
1632,A,6.3310175,-3.2646437,0.822109;
