1624,A,9.584289,-1.7091607,0.7779659;
1624,A,9.282619,-0.43783963,0.16983868;
1624,A,7.817368,0.77362645,-0.11746552;
1624,A,5.585972,0.68743515,-0.03127426;
1624,A,3.1893759,-1.285387,0.80430216;
1624,A,3.6011786,-2.659659,1.2448353;
1624,A,10.379164,-0.9932944,-1.0823288;
1624,A,17.492336,-4.5510783,0.4715081;
1624,A,18.684649,-7.1416044,0.25842413;
1624,A,16.161161,-8.4464445,-0.17732057;
1624,A,11.839626,-1.5679028,1.7069162;
1624,A,9.498097,-3.813664,4.058022;
1624,A,5.382465,-6.672341,5.4155345;
1624,A,7.3576813,-6.9404917,-0.05761048;
1624,A,18.658314,-4.486435,-4.79813;
1624,A,16.888998,1.8031331,-6.4046392;
1624,A,13.331214,2.583643,-2.0735283;
1624,A,8.590695,-4.5678377,-1.6258126;
1624,A,7.6976576,-4.1895537,-1.5779285;
1624,A,8.447042,-2.5710733,-1.2259809;
1624,A,9.684845,-0.9621698,-1.1876737;
1624,A,10.185233,1.4751276,-1.0751462;
1624,A,9.222764,1.5732898,0.4715081;
1624,A,8.224382,-0.27503392,1.0509049;
1624,A,10.072706,-3.5096004,2.9351416;
1624,A,13.424588,-1.9030911,2.0181625;
1624,A,12.41184,0.28760347,-0.43350014;
1624,A,13.211504,-0.51924247,-0.28266543;
1624,A,9.634567,-4.359542,-1.1757027;
1624,A,8.930672,-5.0275245,-2.0424037;
1624,A,9.10066,-4.0889974,-1.7096096;
1624,A,10.422259,-3.6604352,-1.7096096;
1624,A,13.252206,-3.5718496,-2.5380034;
1624,A,11.310508,-5.64044,-0.8500912;
1624,A,11.365575,-3.7945104,-1.9418472;
1624,A,11.221923,-2.4274213,-1.8269255;
1624,A,9.584289,-2.5495255,-0.8429086;
1624,A,7.9658084,-2.2885575,-0.41913494;
1624,A,8.516475,-1.4721348,-0.91234046;
1624,A,9.059958,-1.153706,-1.1158476;
1624,A,10.079888,-0.6844424,-1.5611691;
1624,A,11.45416,-0.49530047,-2.154931;
1624,A,14.252982,-0.0020949265,-2.209998;
1624,A,9.811738,-2.4561517,-0.07436989;
1624,A,10.2403,-2.6261399,0.94077164;
1624,A,10.494085,-1.6900071,0.84021515;
1624,A,8.77026,0.37858313,-0.3616741;
1624,A,7.922713,-1.0435727,0.21293432;
1624,A,7.7670894,-1.9773114,-0.0073322426;
1624,A,8.322544,-3.7370496,0.054917;
1624,A,9.383176,-3.8447886,-0.4765958;
1624,A,12.531551,-3.717896,-1.6689082;
1624,A,13.766959,-3.4904468,-1.4246997;
1624,A,10.972926,-5.408202,-0.038456865;
1624,A,11.085453,-3.6053684,-1.8293197;
1624,A,11.621755,-2.5136125,-1.3528736;
1624,A,9.435848,-2.1784244,-0.29463646;
1624,A,8.250718,-1.6157869,-0.0887351;
1624,A,8.784625,0.10803835,-0.91473466;
1624,A,8.870816,-0.047584757,-0.04563947;
1624,A,8.648156,0.66109896,-0.67531455;
1624,A,11.796531,-0.3851672,-1.3528736;
1624,A,12.675203,-1.5798738,-1.3145664;
1624,A,10.781389,-2.257433,-1.3935751;
1624,A,10.5802765,-2.020407,-0.13422494;
1624,A,10.175656,-2.4250271,0.636708;
1624,A,8.102278,-1.8743607,0.5720646;
1624,A,6.878841,-1.2901754,-0.07436989;
1624,A,6.8261685,-2.4417865,0.050128598;
1624,A,8.075942,-4.2326493,-0.33294368;
1624,A,10.053553,-5.2190604,-0.739958;
1624,A,11.676821,-5.3746834,-0.11028291;
1624,A,14.236222,-4.54629,-0.026485857;
1624,A,12.086229,-5.661988,-0.8405144;
1624,A,11.832444,-2.3747487,-1.8029835;
1624,A,9.440637,-2.1903954,-1.2714708;
1624,A,6.7471595,-2.7985225,-0.071975686;
1624,A,6.060024,-2.1257517,-1.0009259;
1624,A,8.095096,-2.707543,-1.7981951;
1624,A,10.534787,-2.1880012,-3.1820438;
1624,A,11.604995,-1.2159551,-3.9888897;
1624,A,10.642526,-0.22475569,-2.296189;
1624,A,11.008839,-3.4305918,-2.248305;
1624,A,9.98412,-3.4425628,-1.4223055;
1624,A,11.025599,-3.9333742,3.10513;
1624,A,8.193257,-4.275745,1.9750668;
1624,A,7.0631943,-4.1895537,0.10998364;
1624,A,7.2236056,-4.1632175,1.6566379;
1624,A,4.2069116,-4.072238,1.5081974;
1624,A,6.82138,-3.907038,1.8457799;
1624,A,10.242694,-7.524677,2.238429;
1624,A,11.358392,-7.6300216,-0.29703066;
1624,A,11.913847,-3.8400002,-1.8987516;
1624,A,7.776666,-2.2981343,-1.9801544;
1624,A,6.3976064,-1.8504187,-0.72798693;
1624,A,6.6011133,-4.2853217,-0.88361007;
1624,A,5.1071315,-4.2350435,-2.5140615;
1624,A,5.2124763,-1.9366099,-2.044798;
1624,A,8.782231,-5.700295,-1.273865;
