1617,A,7.572411,-9.985018,3.4703953;
1617,A,7.852533,-8.814254,-6.453571;
1617,A,8.606707,-4.4208937,-3.9851487;
1617,A,8.913164,-4.5142674,-4.847061;
1617,A,8.937106,-1.021127,-0.82001406;
1617,A,6.3082724,-5.3857565,-1.4808137;
1617,A,8.089559,-5.064934,-0.58298814;
1617,A,10.421511,-4.3754034,0.89662856;
1617,A,10.280253,-5.009867,-0.47524905;
1617,A,9.099912,-3.5757403,-1.0378864;
1617,A,8.72881,-6.041768,-2.0626047;
1617,A,8.645014,-7.315483,-2.3020248;
1617,A,7.4718547,-6.137536,-3.9324763;
1617,A,7.2252517,-5.8334723,-4.605247;
1617,A,6.102371,-1.9596541,-2.9484594;
1617,A,5.551705,-2.5558102,-3.063381;
1617,A,7.1390605,-2.3307555,-2.0362685;
1617,A,5.080047,-3.642778,-1.3611037;
1617,A,6.2723594,-2.31639,-2.0266917;
1617,A,8.582765,-2.9532478,-1.7944542;
1617,A,9.432706,-2.9628246,-1.4951789;
1617,A,12.16449,-4.653131,-0.18315643;
1617,A,12.233922,-4.7441106,0.35793316;
1617,A,12.344055,-3.5661635,-0.51116204;
1617,A,11.944223,-1.8112136,-0.3866636;
1617,A,12.851625,-3.288436,-0.18555063;
1617,A,12.221951,-4.662708,-0.8870517;
1617,A,12.775011,-3.465607,-3.1423898;
1617,A,9.166949,-3.2357635,-1.8136078;
1617,A,7.5388923,-2.7401638,-1.6867151;
1617,A,7.368904,-2.8167782,-2.0602105;
1617,A,8.486996,-2.280477,-2.2517467;
1617,A,8.259547,-1.7154455,-2.055422;
1617,A,10.12463,-2.337938,-1.7441759;
1617,A,9.784654,-1.6005238,-1.9764135;
1617,A,11.225963,-1.5957354,-2.1679497;
1617,A,11.436652,-2.6396074,-1.2485762;
1617,A,11.223569,-3.9013517,-0.1376666;
1617,A,10.256311,-1.5286977,-0.25019407;
1617,A,7.5388923,-1.4760253,-0.21667525;
1617,A,6.6410666,-2.7210102,-0.08259996;
1617,A,8.386439,-3.537433,-1.0498575;
1617,A,10.134207,-4.569334,-1.3012487;
1617,A,9.581146,-4.8039656,-0.8631097;
1617,A,11.604247,-4.832696,-0.11133038;
1617,A,12.217162,-5.0745106,-0.2717419;
1617,A,12.336872,-3.83192,-0.78170687;
1617,A,14.2043495,-4.6339774,-0.7170634;
1617,A,10.481366,-4.2341456,-1.5478514;
1617,A,12.516438,-4.0641575,-2.079364;
1617,A,12.672061,-2.4408886,-3.1112652;
1617,A,9.945065,-2.1320367,-2.6036944;
1617,A,9.6026945,-2.3834279,-2.4791958;
