1610,A,15.976358,-5.5018754,2.0281882;
1610,A,11.568633,-5.509058,1.551742;
1610,A,13.505542,-3.8067808,0.9795278;
1610,A,14.81517,-2.5617957,0.024241293;
1610,A,14.314782,-2.2337902,0.89094234;
1610,A,11.810448,-2.1523874,0.4671686;
1610,A,9.674819,-2.1739352,-0.38037878;
1610,A,8.183231,-1.5825673,-0.48811787;
1610,A,6.107459,-0.6919243,-0.19841947;
1610,A,5.422717,-0.8571242,-0.11462241;
1610,A,6.823325,-1.0127473,0.045789108;
1610,A,9.650877,-0.56982,-0.13856442;
1610,A,11.456105,-1.7717092,0.90291333;
1610,A,13.316401,-3.5242648,3.3904889;
1610,A,15.104869,-1.8962077,1.6163855;
1610,A,13.041067,-1.0606314,3.4072483;
1610,A,10.096199,-2.8993783,2.679411;
1610,A,9.093028,-4.0318356,1.6259623;
1610,A,8.063521,-3.7253778,2.0018518;
1610,A,7.567922,-3.5889084,2.016217;
1610,A,8.343643,-3.952827,1.7911621;
1610,A,9.600599,-4.771644,1.7193362;
1610,A,13.701867,-5.2624555,1.6738462;
1610,A,12.442516,-5.973533,2.9379847;
1610,A,12.100145,-4.098873,1.2261306;
1610,A,14.092121,-2.9831753,1.266832;
1610,A,13.800029,-1.6089035,1.5541362;
1610,A,11.760169,-1.2354081,1.1997943;
1610,A,10.548703,-1.532289,0.25408465;
1610,A,9.677214,-1.4772224,-0.12180501;
1610,A,8.073098,-1.1204864,-0.1050456;
1610,A,6.480954,-0.7302315,0.0362123;
1610,A,6.794595,-0.5793968,-0.13377602;
1610,A,8.013244,-0.7733272,0.1654992;
1610,A,11.147253,-0.91458505,1.0609306;
1610,A,10.201544,-3.0813377,2.4998457;
1610,A,14.537443,-2.0757728,2.2604256;
1610,A,13.1176815,-1.6783354,3.321057;
1610,A,10.66123,-1.6950948,3.4934394;
1610,A,9.267805,-3.2225955,2.322675;
1610,A,7.974936,-3.787627,2.085649;
1610,A,7.6804495,-4.534618,2.2508488;
1610,A,8.063521,-3.9240966,2.2364836;
1610,A,9.674819,-4.477157,1.9850925;
1610,A,11.1592245,-4.9943047,1.3482348;
1610,A,15.600469,-5.911284,2.8637645;
1610,A,9.725098,-4.7740383,1.7217304;
1610,A,13.744963,-3.4284968,1.1136031;
1610,A,12.169578,-2.2337902,1.2333132;
1610,A,11.417798,-1.6543933,1.4966754;
1610,A,10.105776,-3.0214825,0.78559744;
1610,A,11.348367,-4.3023806,-0.6605004;
1610,A,10.39308,-3.4165258,0.12958616;
1610,A,8.171261,-2.0374656,0.9627684;
1610,A,6.1122475,-1.5586253,0.8670003;
1610,A,5.4873605,-0.8499416,0.79278004;
1610,A,7.984513,-0.32800564,1.3673885;
1610,A,8.348432,-1.2186487,2.928408;
1610,A,9.53835,-0.9552865,2.6698341;
1610,A,12.693908,-0.6799533,2.7249007;
1610,A,14.247745,-1.6017209,3.6251206;
1610,A,12.023531,-3.098097,2.8901007;
1610,A,10.941352,-4.7022123,1.5804724;
1610,A,9.440187,-4.321534,1.4128783;
1610,A,8.937406,-3.86903,1.8318635;
1610,A,8.2694235,-4.3143516,2.1191678;
1610,A,8.829666,-4.5154643,2.0952258;
1610,A,11.56145,-4.369418,1.8127099;
1610,A,12.806436,-5.3342814,2.8134863;
1610,A,11.025149,-4.9464207,1.9467852;
1610,A,15.0282545,-4.247314,1.5708956;
1610,A,14.839112,-3.2154129,1.0824784;
1610,A,12.722638,-1.8674773,0.8813655;
1610,A,11.760169,-3.2848446,0.3115455;
1610,A,9.037962,0.25857377,0.8789713;
1610,A,6.698827,-0.48841715,1.5732898;
1610,A,4.3118076,-0.272939,2.4328082;
1610,A,4.9438767,-0.2801216,3.3833063;
1610,A,6.0906997,-0.62728083,4.6594157;
1610,A,8.709956,-1.460463,6.953061;
1610,A,7.165696,-0.7589619,7.3696523;
1610,A,8.724321,-0.80684596,8.700829;
1610,A,7.82889,-1.283292,6.890812;
1610,A,6.4354644,-0.2873042,5.8541226;
