1616,A,14.525771,-1.0052655,-0.42960957;
1616,A,12.332683,-2.0060418,-1.241244;
1616,A,10.220997,-3.0858266,-0.93957454;
1616,A,8.717438,-2.2382793,-0.23567922;
1616,A,7.8794675,-0.6700772,0.40117842;
1616,A,6.9074216,0.20859483,1.0188825;
1616,A,7.1564183,1.314716,1.1242273;
1616,A,9.181913,-0.7849989,1.3229461;
1616,A,9.964817,-2.8392239,3.1090205;
1616,A,12.01186,-2.628534,1.82094;
1616,A,15.524154,-1.9581577,-1.4758757;
1616,A,14.736461,-5.0155535,0.121056825;
1616,A,11.825111,-7.4265146,-1.7703625;
1616,A,8.973618,-8.080132,-2.0504842;
1616,A,7.8459487,-6.3227873,0.17372926;
1616,A,6.826019,-4.3523593,1.3636475;
1616,A,7.4413285,-3.789722,1.7108067;
1616,A,8.482806,-4.2925043,1.5336359;
1616,A,11.037419,-4.3906665,0.33174658;
1616,A,13.395708,-7.050625,0.8345289;
1616,A,11.02066,-6.5957265,-0.03696049;
1616,A,11.777227,-3.8974612,-0.22131401;
1616,A,14.688577,-3.2965164,-0.24525604;
1616,A,13.601609,-1.3620015,0.24316111;
1616,A,13.726108,-1.1345524,-0.28356326;
1616,A,12.141147,-1.3931261,-1.2029368;
1616,A,9.337536,-1.3524247,-1.7655741;
1616,A,5.133318,0.33069912,-3.5061588;
1616,A,6.849961,-0.62219316,-2.467075;
1616,A,6.830807,0.11043255,-2.1175218;
1616,A,8.133253,-1.3524247,-2.1773767;
1616,A,12.864196,-2.7266965,-1.5692496;
1616,A,16.273539,-9.636363,2.0962732;
1616,A,12.009465,5.291485,4.337246;
1616,A,10.06298,-1.4793174,3.2766147;
1616,A,8.071004,-7.991546,1.5743372;
1616,A,5.4086514,-8.228572,1.8592472;
1616,A,4.0846577,-11.417648,-1.253215;
1616,A,4.4389997,-9.327511,-0.8653543;
1616,A,6.316054,-1.7785926,1.380407;
1616,A,6.770952,-5.52073,0.2551321;
1616,A,6.9792476,-4.8910546,1.1002853;
1616,A,6.093393,-6.820781,1.6796821;
1616,A,7.0007954,-8.049006,1.7634792;
1616,A,9.653571,-8.949226,2.2542906;
1616,A,9.229797,-8.139986,0.3820248;
1616,A,7.7741227,-2.1688476,-1.1478701;
1616,A,7.3072534,-3.0044239,-3.5348892;
1616,A,7.5155487,-3.3946788,-3.0201359;
1616,A,8.844331,-2.733879,-1.8254292;
1616,A,8.020725,-5.542278,-3.4534862;
1616,A,7.956082,-2.377143,1.8520646;
1616,A,8.549844,-4.5415015,0.69566524;
1616,A,8.882638,-3.5838206,-1.1167455;
1616,A,9.150788,-5.5734024,-0.93718034;
1616,A,9.873837,-4.093786,-0.71930796;
1616,A,9.624841,-6.092944,-0.8964789;
1616,A,10.726173,-4.812046,-0.5565023;
1616,A,12.129175,-7.0123177,-0.27159226;
1616,A,8.03509,-5.568614,-0.5373486;
1616,A,8.123676,-0.58628017,1.8113632;
1616,A,9.569774,-2.58065,-0.4774936;
1616,A,9.572168,-4.3786955,-0.28356326;
1616,A,9.045444,-3.7992988,-0.52058923;
1616,A,8.399009,-2.410662,0.8512883;
1616,A,7.920169,-2.446575,1.3061867;
1616,A,8.087763,-3.5191772,1.0571897;
1616,A,7.661595,-2.6812067,0.7459435;
1616,A,7.687931,-4.1727943,1.6030676;
1616,A,8.118888,-7.2397666,1.1361984;
1616,A,8.406192,-8.875007,-0.31468788;
1616,A,8.214656,-6.4233437,-0.51580083;
1616,A,11.544991,-3.4904468,1.5312417;
1616,A,9.553015,-6.3108163,-1.9499277;
1616,A,9.062203,-0.940622,1.8855835;
1616,A,8.53069,-2.4920647,-0.71930796;
1616,A,9.466824,-3.03076,-1.8038813;
1616,A,10.118046,-2.9206269,-0.96591073;
1616,A,9.287258,-3.7969046,-1.217302;
1616,A,8.173954,-4.4026375,-0.6307225;
1616,A,8.257751,-3.6293106,-0.94675714;
1616,A,8.777293,-4.5391073,-0.767192;
1616,A,8.375067,-3.6963482,-1.9451393;
1616,A,8.549844,-5.5135474,-2.0792146;
1616,A,8.379855,-5.0394955,-1.59798;
1616,A,8.461259,-7.026683,-1.3154641;
1616,A,10.139594,-8.326735,1.3875896;
1616,A,7.800459,-1.77141,2.642151;
1616,A,8.001572,-1.1321582,2.946215;
1616,A,8.916157,-2.0778677,1.5910966;
1616,A,8.444499,-4.0075946,2.0028994;
1616,A,7.4030213,-5.6093154,2.843264;
1616,A,7.652018,-4.227861,2.7618613;
1616,A,7.7214503,-4.1991305,3.7985506;
1616,A,7.0774097,-3.3755252,4.0307884;
1616,A,6.512378,-4.907814,3.719542;
1616,A,6.3208423,-5.772121,3.9637506;
1616,A,6.217891,-7.2972274,3.446603;
1616,A,8.080581,-7.620445,2.6876411;
1616,A,10.108469,-8.298004,3.2239423;
1616,A,9.342324,-5.7649384,0.954239;
1616,A,7.8651023,-0.8975264,2.6876411;
1616,A,7.910592,-3.528754,0.7866449;
1616,A,9.016713,-4.8024693,0.039653964;
1616,A,8.671948,-4.8766894,-1.2843395;
1616,A,7.544279,-5.2310314,-1.6123452;
1616,A,7.4987893,-4.6276927,-1.360954;
1616,A,7.76694,-4.239832,-0.38651395;
1616,A,8.449287,-4.8024693,0.15936404;
1616,A,8.772505,-4.6396637,0.027682956;
1616,A,9.600899,-5.295675,-0.21413141;
1616,A,9.234586,-5.180753,-0.21652561;
1616,A,11.623999,-5.405808,-0.68578917;
1616,A,9.7541275,-6.9357033,1.2056302;
1616,A,7.9608703,-2.91105,2.2064066;
1616,A,8.219444,-1.7307086,2.0388124;
1616,A,9.153183,-4.009989,0.0851438;
1616,A,8.442105,-4.3403883,0.6142624;
1616,A,7.637653,-3.9932292,1.3875896;
1616,A,6.483648,-4.337994,1.179294;
1616,A,6.0072017,-5.968446,0.80340433;
1616,A,5.379921,-4.6348753,-0.4559458;
1616,A,6.292112,-6.5717845,-2.5365071;
1616,A,6.557868,-5.2214546,-4.054431;
1616,A,7.776517,-5.295675,-3.9466918;
1616,A,8.99756,-6.1001267,-4.722413;
1616,A,10.903344,-6.104915,-4.174141;
1616,A,10.197055,-6.116886,-2.1678;
1616,A,10.043826,-3.2390556,-0.15906477;
1616,A,8.746168,-2.4633343,-2.5365071;
1616,A,8.995166,-2.1113865,-2.0911856;
1616,A,8.372673,-2.1233575,-3.2691329;
1616,A,8.02312,-2.9924529,-3.8102224;
1616,A,7.872285,-3.1911716,-3.9323266;
1616,A,7.9034095,-3.8735192,-4.0879498;
1616,A,7.824401,-4.3523593,-4.0975266;
1616,A,8.0662155,-4.7426143,-3.970634;
1616,A,8.50196,-6.5717845,-3.676147;
1616,A,7.5347023,-6.4640455,-3.3529298;
1616,A,8.657583,-4.752191,-3.0033765;
1616,A,5.0782514,-7.294833,-2.3114522;
1616,A,7.9728413,-4.4840407,0.42751464;
1616,A,7.8674965,-1.8719665,2.010082;
1616,A,7.434146,-7.682694,1.7443255;
1616,A,4.987272,-6.3826423,0.5137059;
1616,A,6.668001,-8.690653,0.06120178;
1616,A,8.978406,-6.5358715,2.2662616;
1616,A,7.1444473,-4.2494087,-0.41524437;
1616,A,6.579416,-4.3643303,1.3133693;
1616,A,7.0175548,-8.8774,0.26949733;
1616,A,6.3926682,-8.96838,-1.0114006;
1616,A,11.209802,-6.5215063,1.9550153;
1616,A,10.283246,-8.839093,-1.6410756;
1616,A,8.279299,-1.2183493,-1.1789947;
1616,A,8.260145,-0.15771803,-0.8701427;
1616,A,8.930522,-2.6333225,-1.621922;
1616,A,8.466047,-4.5391073,-1.8852842;
1616,A,8.317606,-5.11611,-1.8852842;
1616,A,7.472453,-4.8790836,-2.1654058;
1616,A,7.850737,-5.0634375,-0.5756559;
1616,A,7.9752355,-4.869507,-0.755221;
1616,A,7.8435545,-5.4225674,-1.9235914;
1616,A,10.170718,-5.1448402,-1.6913539;
1616,A,9.895385,-5.4105964,-0.7839514;
1616,A,10.592098,-5.626075,-0.44397476;
1616,A,10.036643,-6.8255696,3.0850785;
1616,A,8.899397,-3.93098,2.9653685;
1616,A,6.6584244,-0.988506,1.9550153;
1616,A,5.6289177,-3.2893338,1.4306852;
1616,A,6.258593,-3.0499136,1.2295722;
1616,A,7.2234564,-2.9541457,-0.50143564;
1616,A,7.8052473,-3.9525278,0.037259765;
1616,A,7.8914385,-4.7450085,0.3700538;
1616,A,7.81243,-4.359542,0.44666827;
1616,A,9.102904,-4.084209,0.40836102;
1616,A,9.569774,-3.4114382,0.070778586;
1616,A,13.094039,-3.8567595,-0.84141225;
1616,A,11.71019,-7.7712793,-0.94915134;
1616,A,11.621605,-8.499117,-1.4279916;
1616,A,12.359019,-4.1536407,-1.1502643;
1616,A,13.955952,-3.1672297,0.20245968;
1616,A,13.321487,-2.9254153,-0.24046764;
1616,A,12.050167,-2.9373863,-0.3314473;
1616,A,10.029461,-2.0658967,0.039653964;
1616,A,7.9896007,-1.0148423,0.58792615;
1616,A,7.280917,-0.13617022,0.5352537;
1616,A,6.828413,-0.46417585,0.34132338;
1616,A,7.5634327,-0.691625,0.35090017;
1616,A,9.603292,-2.0515316,0.3748422;
1616,A,10.556185,-4.361936,1.6270097;
1616,A,12.327894,-2.317288,0.5448305;
1616,A,13.331065,-4.1368814,-0.40566754;
1616,A,10.668713,-4.946121,-0.43918636;
1616,A,9.500342,-4.4600983,-0.83422965;
1616,A,8.351125,-5.0993505,-0.30271688;
1616,A,6.687155,-4.6037507,0.38681322;
1616,A,8.470836,-4.239832,0.3652654;
1616,A,10.553791,-4.881478,-0.38411975;
1616,A,14.686183,-7.2732854,-1.3777134;
1616,A,10.503512,-9.174282,-0.95633394;
1616,A,10.367043,-5.673959,-1.064073;
1616,A,11.578509,-5.1208982,-1.5189713;
1616,A,12.51943,-3.1337109,-0.4774936;
1616,A,11.925669,-1.7283144,-0.10639234;
1616,A,10.59928,-1.4649521,-0.6690297;
1616,A,9.059809,-1.9174563,-0.71212536;
1616,A,7.424569,-1.8911201,-0.36017773;
1616,A,7.8555255,-1.5439608,-0.38172552;
1616,A,9.512313,-1.6660651,-0.31947628;
1616,A,9.471612,-0.9597756,-0.6163573;
1616,A,10.326342,-0.7849989,-0.7887398;
1616,A,9.023896,-3.64607,0.99494046;
1616,A,9.600899,-4.2015247,1.2702737;
1616,A,10.137199,-3.8423944,0.5137059;
1616,A,9.495554,-2.9254153,0.633416;
1616,A,10.572945,-3.7155018,0.11626842;
1616,A,9.811588,-4.917391,-0.5708675;
1616,A,8.250568,-5.4680576,0.2335843;
1616,A,8.145224,-5.250185,0.91832596;
1616,A,10.388591,-5.42975,0.8441057;
1616,A,11.889755,-5.5494604,0.43469724;
1616,A,14.128334,-7.5103116,1.0571897;
