1611,A,5.097106,-5.7616463,1.6558897;
1611,A,4.1274543,-6.2045736,6.820183;
1611,A,0.22251113,-6.1279593,1.2919711;
1611,A,-1.8843864,-6.1183825,1.3997102;
1611,A,-2.2028153,-10.480618,-1.3177087;
1611,A,-1.4821604,-11.04565,-2.2634184;
1611,A,-0.9267057,-9.551667,-2.4334068;
1611,A,1.3286324,-12.771869,-3.872322;
1611,A,1.5919945,-11.488577,-3.0750527;
1611,A,1.5225626,-8.732851,-1.7845781;
1611,A,2.3892636,-9.388862,-2.174833;
1611,A,1.0485107,-7.65546,-2.8667572;
1611,A,-0.41913494,-8.265982,-2.4262242;
1611,A,0.040551793,-8.052897,-1.9665375;
1611,A,0.4571429,-8.60117,-2.294543;
1611,A,1.5752351,-10.080787,-3.3455975;
1611,A,2.2815247,-10.348937,-3.4844613;
1611,A,2.034922,-10.205285,-3.1061773;
1611,A,0.021398177,-10.425551,-4.1883564;
1611,A,-0.9626187,-9.90601,-3.170821;
1611,A,1.467496,-8.491036,-3.7597945;
1611,A,2.109142,-7.868544,-2.9002762;
1611,A,1.2975076,-8.438364,-2.294543;
1611,A,1.5704467,-10.052056,-2.1461027;
1611,A,2.2671595,-7.6506715,1.0501567;
1611,A,2.6478374,-8.991425,-0.8747814;
1611,A,3.9790137,-9.089587,-1.4781203;
1611,A,6.5743284,-7.133524,0.77721775;
1611,A,9.203161,-6.853402,0.07092822;
1611,A,9.289353,-6.870162,-0.6616975;
1611,A,7.3883567,-6.1926026,-0.72155255;
1611,A,8.690803,-4.38498,-0.8125322;
1611,A,10.926987,-3.9995139,0.11402386;
1611,A,13.36189,-3.810372,-0.9226655;
1611,A,16.3714,-8.368932,-4.04231;
1611,A,16.3714,-9.510966,-8.988731;
1611,A,12.270134,-7.430405,-9.967959;
1611,A,9.143307,-9.424775,-9.41011;
1611,A,9.91424,-11.122264,-2.5938182;
1611,A,10.876709,-6.7983356,-3.0798411;
1611,A,10.721086,-10.597934,-0.067935474;
1611,A,8.235904,-9.668983,2.5321677;
1611,A,9.622147,-9.228451,3.5616744;
1611,A,12.705879,-6.063316,4.6390653;
1611,A,11.204715,-1.8495208,4.560056;
1611,A,9.234286,-0.90620536,4.5169606;
1611,A,8.568698,-1.5358804,3.5497034;
1611,A,9.342026,-2.373851,2.4004865;
1611,A,10.388291,-1.5023615,1.8282722;
1611,A,8.422652,2.6204538,-0.09187749;
1611,A,11.915792,-2.6300306,-0.9274539;
1611,A,8.901492,-4.6603136,-1.3057377;
1611,A,10.079439,-4.2940006,1.0788871;
1611,A,10.065074,-4.6100354,1.0262147;
1611,A,8.836849,-2.5127146,0.59047;
1611,A,7.7403045,-3.0250738,2.2783823;
1611,A,8.446594,-4.059369,2.9583354;
1611,A,10.270976,-5.0984526,3.31986;
1611,A,10.261399,-6.2404866,4.3254247;
1611,A,10.493636,-7.315483,5.3716908;
1611,A,14.123246,-7.6889787,5.608717;
1611,A,12.638841,-6.2979474,4.6797667;
1611,A,11.896639,-4.631583,4.047697;
1611,A,13.359496,-3.7457285,3.3773208;
1611,A,11.020361,-3.630807,1.8881273;
1611,A,9.399487,-2.706645,1.1435306;
1611,A,9.277382,-2.8048072,0.6000468;
1611,A,10.203938,-2.9484594,0.22415714;
1611,A,10.953323,-1.9021933,0.530615;
1611,A,8.530391,1.6627731,0.07571663;
1611,A,9.227104,0.39384618,-0.30496144;
1611,A,8.597428,-1.7202339,0.32231942;
1611,A,10.27337,-2.6755204,0.79158294;
1611,A,11.872697,-3.333926,1.3590088;
1611,A,10.718692,-3.788824,1.6127942;
1611,A,10.500819,-4.31076,1.5792753;
1611,A,10.855161,-5.577293,3.4491467;
1611,A,11.049091,-5.0625396,5.1035404;
1611,A,11.621305,-6.707356,6.774693;
1611,A,10.867132,-8.706514,7.4809823;
1611,A,11.848755,-8.086416,7.0236897;
1611,A,12.279711,-7.052121,5.812224;
1611,A,13.10571,-5.685032,4.2871175;
1611,A,16.955587,-6.173449,3.6742017;
1611,A,16.850243,-4.3299136,2.3885155;
1611,A,14.03466,-3.0107086,1.754052;
1611,A,12.13127,-2.4384944,0.7101801;
1611,A,11.353155,-2.7353754,-0.15412673;
1611,A,10.369138,-2.943671,-0.35045126;
