1601,A,-2.969708,-1.9493291,10.726623;
1601,A,-3.4868555,-2.420987,11.660361;
1601,A,-2.8260558,-2.8543375,9.792884;
1601,A,-3.3072903,-3.076998,9.926959;
1601,A,-3.9968204,-2.8471546,9.280524;
1601,A,-3.4102411,-1.8727146,8.22947;
1601,A,-2.0766706,-0.67321956,6.4817023;
1601,A,-1.4733319,0.07377134,5.3061495;
1601,A,-1.8683752,-0.24465749,5.2606597;
1601,A,-2.3591864,0.38501757,3.8911762;
1601,A,-3.766977,0.76808983,2.3900118;
1601,A,-10.061334,0.4329016,2.7252002;
1601,A,-19.71715,0.04504092,1.501763;
1601,A,-19.71715,-4.8511014,2.995745;
1601,A,-7.2936363,-1.6548423,5.892729;
1601,A,-9.87698,-3.7904701,0.57999533;
1601,A,-9.077316,-3.7425861,-1.0073603;
1601,A,-8.22498,-1.3507787,0.57999533;
1601,A,-6.012738,-2.5885808,2.2559366;
1601,A,-5.5434747,-3.967641,1.2336124;
1601,A,-5.711069,-5.358672,1.6262615;
1601,A,-8.086117,-6.184672,3.8193502;
1601,A,-12.031761,-4.5901337,3.2303767;
1601,A,-16.769886,-1.7769465,4.69084;
1601,A,-12.9128275,-1.1855787,4.5926776;
1601,A,-11.050138,-2.231845,2.698864;
1601,A,-12.6183405,-3.1679778,2.4570496;
1601,A,-11.552921,-1.4992192,2.2774844;
1601,A,-9.553762,-0.65885437,1.8154035;
1601,A,-8.404546,-0.7354688,1.5975311;
1601,A,-7.6982565,-0.9724948,1.3437457;
1601,A,-6.422147,-1.2190976,1.6358383;
1601,A,-6.0510454,-1.0323498,1.4682442;
1601,A,-7.303213,-1.1376947,1.2791022;
1601,A,-9.75727,-1.2550106,0.83378077;
1601,A,-11.816283,-1.7721581,2.0380642;
1601,A,-16.307806,-3.6899137,3.8504748;
1601,A,-9.481936,-2.2031145,3.8385038;
1601,A,-9.6208,-1.6165351,2.5743654;
1601,A,-9.74051,-0.7977181,0.5823896;
1601,A,-10.209774,-1.8391958,0.8098387;
1601,A,-8.46919,-4.6859016,2.9813797;
1601,A,-7.5115085,-5.0617914,2.9095535;
1601,A,-8.179491,-5.404162,3.2662897;
1601,A,-8.916905,-3.9436991,3.3812113;
1601,A,-10.7077675,-2.5526679,3.5248635;
1601,A,-13.822624,-2.6268883,3.1561563;
1601,A,-14.208091,-3.2350154,4.5112743;
1601,A,-11.70615,-2.7418098,2.3732524;
1601,A,-13.619117,-3.4289458,2.0500352;
1601,A,-11.849802,-2.3132477,1.8968062;
1601,A,-10.564116,-1.2095208,1.1378443;
1601,A,-9.441236,-1.0419266,0.6326678;
1601,A,-8.462007,-1.1257237,1.1785458;
1601,A,-7.324761,-1.4633062,1.2192472;
1601,A,-6.438906,-1.1544541,1.1234791;
1601,A,-5.7876835,-0.8168717,1.1067197;
1601,A,-7.1475897,-0.74743986,0.95109665;
1601,A,-8.6535425,-1.235857,1.3413515;
1601,A,-15.359702,-3.1153054,2.0332758;
1601,A,-11.469124,-3.8599021,4.7698483;
1601,A,-10.442012,-2.5167549,3.5895069;
1601,A,-10.075699,0.8447043,1.3676877;
1601,A,-11.821072,0.2940379,0.31663316;
1601,A,-9.357438,-4.0155253,3.9175124;
1601,A,-8.313566,-5.7154083,4.4298716;
1601,A,-7.2601175,-4.9253216,4.1018662;
1601,A,-9.058163,-3.764134,4.3939586;
1601,A,-11.354202,-2.267758,4.0276456;
1601,A,-13.614328,-0.98446584,2.8496985;
1601,A,-16.499342,-2.432958,3.4745853;
1601,A,-10.509049,-3.1368532,2.3732524;
1601,A,-12.596793,-4.410568,1.6166847;
1601,A,-12.280758,-3.6779428,1.4227544;
1601,A,-10.846631,-1.7530046,0.44113165;
1601,A,-9.551369,-0.5798457,0.065242;
1601,A,-8.806771,-0.90785134,0.0676362;
1601,A,-7.8921866,-1.5111902,-0.28909984;
1601,A,-6.8554974,-1.6356887,-0.22445641;
1601,A,-6.9752073,-1.9397523,-0.040102877;
1601,A,-8.612842,-1.4178163,0.074818805;
1601,A,-10.710162,-1.67639,0.8242039;
1601,A,-12.699743,-2.9548938,3.5152867;
1601,A,-10.846631,-2.219874,5.2486887;
1601,A,-10.439617,-1.3028946,2.5240872;
1601,A,-12.20175,0.09771336,2.7323828;
1601,A,-10.054151,-3.8886325,3.232771;
1601,A,-7.5378447,-5.492748,1.4850036;
1601,A,-7.3199725,-5.320365,1.7986441;
1601,A,-8.373421,-5.2078376,2.6078842;
1601,A,-9.797971,-3.1536126,3.5464113;
1601,A,-12.340613,-2.258181,3.5272577;
1601,A,-15.453075,-3.7449803,3.8720226;
1601,A,-12.601582,-3.3666966,3.0771477;
1601,A,-12.848185,-2.6005518,1.5424645;
1601,A,-12.833819,-3.3236008,1.882441;
1601,A,-11.217732,-2.3802855,1.5209166;
1601,A,-9.639954,-1.3340193,0.6901286;
1601,A,-9.129989,-1.3651439,0.16340427;
1601,A,-7.980772,-1.4297873,-0.023343466;
1601,A,-7.0398507,-1.5279496,-0.08559271;
1601,A,-6.1827264,-1.520767,0.23283611;
1601,A,-7.240964,-1.6668133,0.28550854;
1601,A,-8.873809,-1.496825,0.46267948;
1601,A,-14.531308,-2.186355,1.1498153;
1601,A,-10.928035,-3.076998,4.408324;
1601,A,-9.797971,-2.330007,4.789002;
1601,A,-10.384551,-2.160019,2.8760347;
1601,A,-12.297518,2.099266,1.216853;
1601,A,-10.298359,-1.3244425,3.3452983;
1601,A,-8.730157,-4.9444757,3.271078;
1601,A,-8.086117,-6.151153,2.8712463;
1601,A,-8.208221,-4.429722,3.1992521;
1601,A,-9.065346,-2.0618565,3.352481;
1601,A,-10.363003,-1.9636943,3.2974143;
1601,A,-13.003807,-2.6101289,2.8353333;
1601,A,-15.263934,-3.455282,3.520075;
1601,A,-11.438,-3.0267198,1.7411832;
1601,A,-13.956699,-3.8096237,1.6573862;
1601,A,-12.105982,-2.3467665,1.252766;
1601,A,-9.9272585,-1.2286744,0.74519527;
1601,A,-8.60087,-1.070657,0.41000703;
1601,A,-7.8083897,-1.5638627,0.2160767;
1601,A,-6.6735377,-1.757793,0.57999533;
1601,A,-5.5745993,-1.709909,0.86251116;
1601,A,-6.319196,-1.5806221,0.6973112;
1601,A,-7.640795,-1.3675381,0.83617496;
1601,A,-9.790789,-1.5878047,2.2750902;
1601,A,-16.53765,-2.7825112,2.734777;
1601,A,-9.912893,-2.495207,4.9182887;
1601,A,-10.185832,-0.87193835,3.1082723;
1601,A,-10.604817,-0.1273416,1.2623428;
1601,A,-10.415675,-1.4537294,1.9901801;
1601,A,-8.160337,-3.5941458,3.651756;
1601,A,-8.36145,-3.893421,3.6326025;
1601,A,-8.294413,-3.4576762,3.2543187;
1601,A,-8.76607,-2.9237692,3.352481;
1601,A,-9.695021,-3.0841806,3.390788;
1601,A,-12.129924,-3.4217632,3.6541502;
1601,A,-12.254422,-2.8758852,3.1920695;
1601,A,-12.60637,-3.979612,3.7307649;
1601,A,-10.875362,-3.2398038,1.7770962;
1601,A,-13.20492,-3.1176996,2.0500352;
1601,A,-11.18182,-1.9493291,1.7076644;
1601,A,-9.74051,-1.1113585,1.168969;
1601,A,-8.964789,-1.4058453,0.5153519;
1601,A,-8.162731,-1.7865233,0.32621;
1601,A,-7.1739264,-1.6476597,0.46267948;
1601,A,-6.08217,-1.4752772,0.57281274;
1601,A,-6.6711435,-1.4441526,0.5895722;
1601,A,-8.794801,-1.3842975,0.6781576;
1601,A,-10.815507,-1.5590742,1.3413515;
1601,A,-16.417938,-3.833566,4.36044;
1601,A,-9.491513,-1.9996073,5.203199;
1601,A,-9.963171,-0.5846341,2.7275944;
1601,A,-11.038168,1.8047792,1.0995371;
1601,A,-9.64953,-2.0594623,1.0803835;
1601,A,-8.864232,-4.460847,2.2319946;
1601,A,-7.7461405,-4.997148,1.7866731;
1601,A,-7.3080015,-5.119252,1.8752584;
1601,A,-8.347085,-5.368249,2.8880057;
1601,A,-10.453982,-4.0514383,3.1010897;
1601,A,-14.354137,-2.804059,2.806603;
1601,A,-14.339772,-2.2174797,3.6876693;
1601,A,-12.070068,-2.7777228,2.2583308;
1601,A,-13.623905,-4.0777745,2.4187422;
1601,A,-11.94557,-2.3108535,1.6621746;
1601,A,-10.204986,-0.974889,1.1402385;
1601,A,-8.986337,-0.9317934,0.95109665;
1601,A,-8.088511,-1.2310686,0.7116765;
1601,A,-6.7597294,-1.3819033,0.75716627;
1601,A,-5.782895,-1.2167034,0.53689975;
1601,A,-6.98239,-1.2262802,0.5967548;
1601,A,-9.02225,-1.5375264,0.3429694;
1601,A,-15.515325,-2.6005518,0.6015432;
1601,A,-10.6119995,-3.9317281,5.181651;
1601,A,-9.082105,-1.7482162,4.180875;
1601,A,-10.224139,-0.5846341,0.30945057;
1601,A,-11.655871,0.36586395,-0.090381116;
1601,A,-9.323919,-2.993201,2.8975825;
1601,A,-9.170691,-5.2676926,3.639785;
1601,A,-7.95683,-5.222203,3.007716;
1601,A,-8.378209,-4.384232,3.306991;
1601,A,-9.716568,-3.3786676,3.7307649;
1601,A,-13.875297,-3.1727662,3.709217;
1601,A,-17.47857,-3.5725977,4.484938;
1601,A,-10.49229,-2.234239,2.7204118;
1601,A,-13.104363,-2.7130795,1.6406267;
1601,A,-11.476307,-3.7497687,1.9782091;
1601,A,-11.06211,-1.9445407,1.0947487;
1601,A,-9.9272585,-0.9365818,0.56323594;
1601,A,-8.897752,-1.199944,-0.05686229;
1601,A,-7.7198043,-1.4944308,-0.31304187;
1601,A,-6.4915786,-1.7865233,-0.08319851;
1601,A,-6.1348424,-1.7075148,0.046088383;
1601,A,-7.1763206,-1.5830163,0.3597288;
1601,A,-8.263288,-1.55668,1.0779893;
1601,A,-12.498631,-1.3435961,1.666963;
1601,A,-14.469059,-3.1129112,3.685275;
1601,A,-9.941624,-1.3842975,4.8536453;
1601,A,-9.730933,-0.9365818,2.9406781;
1601,A,-11.775581,-0.5271733,0.670975;
1601,A,-11.58644,-3.5366848,3.7116113;
1601,A,-9.675867,-5.3538837,4.233547;
1601,A,-8.411729,-5.308394,3.6302083;
1601,A,-8.10527,-4.264522,3.2423477;
1601,A,-10.25287,-3.9389107,3.3812113;
1601,A,-13.4611,-2.828001,2.6222494;
1601,A,-13.954306,-3.1679778,3.7475243;
1601,A,-15.146618,-3.9389107,2.1242554;
1601,A,-15.869667,-3.2733226,1.1976994;
1601,A,-13.559262,-1.0299556,0.52253455;
1601,A,-10.65749,-0.6109703,0.3405752;
1601,A,-9.285612,-1.4752772,0.2208651;
1601,A,-8.162731,-1.7865233,0.038905777;
1601,A,-7.1787148,-1.2071266,-0.061650693;
1601,A,-6.529886,-0.6804022,-0.26036942;
1601,A,-7.2601175,-0.6397008,-0.3274071;
1601,A,-7.2122335,-1.5758337,0.41718966;
1601,A,-12.323854,-2.9620764,1.8249803;
1601,A,-11.2967415,-3.076998,4.6860514;
1601,A,-11.658266,-1.484854,3.280655;
1601,A,-10.748469,1.5605706,1.6597804;
1601,A,-11.849802,1.0051157,3.232771;
1601,A,-10.717344,-4.312406,3.3620577;
1601,A,-9.800365,-5.5262666,2.6677392;
1601,A,-8.220192,-4.3890204,2.9334955;
1601,A,-9.371803,-3.3978212,3.6469676;
1601,A,-13.154642,-4.5278845,4.0372224;
1601,A,-15.833754,-5.078551,4.83928;
1601,A,-12.32146,-2.993201,3.0101101;
1601,A,-15.869667,-3.2589574,1.8010383;
1601,A,-13.35815,-1.913416,2.0141222;
1601,A,-11.220127,-0.8384195,1.4873978;
1601,A,-10.386945,-1.3603555,0.7092823;
1601,A,-9.572916,-1.5901989,-0.018555064;
1601,A,-8.433276,-1.1760019,-0.011372458;
1601,A,-7.054216,-0.7354688,-0.044891283;
1601,A,-6.6711435,-1.022773,-0.020949265;
1601,A,-7.149984,-1.3244425,0.093972415;
1601,A,-7.104494,-1.8056769,0.943914;
1601,A,-11.244069,-2.4401405,2.8640637;
1601,A,-12.563274,-2.042703,3.9677908;
1601,A,-13.37012,-1.223886,4.19524;
1601,A,-12.354979,1.0290579,2.6150668;
1601,A,-9.994296,-0.7330746,2.7323828;
1601,A,-10.889728,-5.332336,2.2176294;
1601,A,-8.957606,-6.697031,2.995745;
1601,A,-7.930494,-5.1934724,4.156933;
1601,A,-9.35265,-3.5247138,4.8201265;
1601,A,-11.82586,-2.8950388,3.0699651;
1601,A,-12.802694,-2.9524996,3.0340521;
1601,A,-13.288717,-4.6236525,3.8097734;
1601,A,-15.975012,-5.1455884,2.7515364;
1601,A,-16.183308,-2.839972,1.8728642;
1601,A,-12.991837,-0.0028431145,0.694917;
1601,A,-10.221745,0.40895957,0.623091;
1601,A,-9.161114,-0.8072949,0.11791443;
1601,A,-8.586505,-1.6069583,0.26874915;
1601,A,-6.666355,-0.78095865,0.1921347;
1601,A,-4.475661,-0.4098574,0.03172317;
1601,A,-4.126107,-0.5343559,0.02932897;
1601,A,-5.038298,-1.7146974,1.4227544;
1601,A,-10.015843,-2.6149173,2.5432408;
1601,A,-13.22168,-2.198326,4.6621094;
1601,A,-19.71715,-3.8407485,4.044405;
1601,A,-13.485042,4.0026565,4.920683;
1601,A,-9.66629,2.218976,2.0500352;
1601,A,-7.918523,-4.1711483,-0.14065935;
1601,A,-6.972813,-7.1878424,1.1905168;
1601,A,-6.400599,-5.155165,2.1577742;
1601,A,-8.667908,-5.047426,3.6780925;
1601,A,-12.18499,-4.879832,3.3476925;
1601,A,-15.608699,-3.2134676,2.5312698;
1601,A,-11.947965,-3.0003836,3.1705215;
1601,A,-13.303082,-4.69069,1.8082209;
1601,A,-15.465047,-4.4704237,2.3517046;
1601,A,-12.388497,-1.5854105,1.7675194;
1601,A,-10.425252,-0.13931261,0.8265981;
1601,A,-9.52982,-0.9653122,0.56084174;
1601,A,-8.643966,-1.3435961,0.350152;
1601,A,-7.765294,-1.0251672,0.23283611;
1601,A,-6.4197526,-0.6827964,-0.10235212;
1601,A,-5.9696426,-1.0323498,-0.24361002;
1601,A,-6.426935,-2.219874,1.06123;
1601,A,-9.039009,-2.6508303,2.9550436;
1601,A,-11.4715185,-1.9158102,3.4530375;
1601,A,-19.39872,-3.158401,3.8839936;
1601,A,-11.402086,1.7018285,3.8720226;
1601,A,-8.114847,1.280449,3.3500867;
1601,A,-7.1882915,-5.8039937,0.41718966;
1601,A,-7.7198043,-6.5485907,1.6118963;
1601,A,-8.421306,-5.0641856,2.5983074;
1601,A,-9.462783,-4.072986,4.1066546;
1601,A,-11.751639,-3.005172,3.5775359;
1601,A,-14.200908,-2.282123,2.4929626;
1601,A,-12.675801,-3.6396356,3.165733;
1601,A,-13.4060335,-4.2693105,2.8473043;
1601,A,-15.266328,-4.448876,2.8281507;
1601,A,-12.086828,-2.0091841,1.4610616;
1601,A,-8.957606,-0.8432079,1.3389573;
1601,A,-7.62643,-1.0610802,1.1402385;
1601,A,-7.3894043,-1.2621932,0.86490536;
1601,A,-7.1021,-1.3603555,0.88166475;
1601,A,-6.058228,-0.9246108,0.56563014;
1601,A,-6.568193,-1.4369699,0.09636662;
1601,A,-7.6958623,-2.222268,0.66379243;
1601,A,-10.255263,-2.7394156,2.272696;
1601,A,-11.528979,-3.278111,4.109049;
1601,A,-13.832201,-1.8200423,4.209605;
1601,A,-12.931981,0.36107555,4.1162314;
1601,A,-9.405322,1.8095676,4.0467997;
1601,A,-6.9632363,-0.98207164,2.3756466;
1601,A,-7.3654623,-3.5821745,2.866458;
1601,A,-7.6838913,-5.246145,4.185663;
1601,A,-7.7245927,-3.5773861,4.4873323;
1601,A,-9.395745,-1.7984943,4.551976;
1601,A,-11.34702,-1.3675381,3.9246953;
1601,A,-14.651018,-1.2286744,3.115455;
1601,A,-13.310266,-2.2629695,3.4314895;
1601,A,-13.025355,-2.839972,2.3732524;
1601,A,-12.984653,-3.8886325,1.9351135;
1601,A,-10.849026,-2.0474913,1.5352819;
1601,A,-7.91134,-1.1161469,1.5520413;
1601,A,-7.0278797,-0.7067384,1.4036007;
1601,A,-6.666355,-0.88151515,0.85054016;
1601,A,-6.850709,-0.76898766,0.75956047;
1601,A,-6.8674684,-0.6947674,0.46028528;
1601,A,-7.5210853,-1.3388077,0.32142156;
1601,A,-8.22498,-2.420987,1.7292122;
1601,A,-12.062886,-3.3331776,4.144962;
1601,A,-12.15626,-2.0977695,5.3564277;
1601,A,-14.236821,1.0625767,1.738789;
1601,A,-11.600805,2.1495442,2.3133974;
1601,A,-6.8219786,-0.6947674,2.5863364;
1601,A,-5.876269,-4.2477627,1.9422961;
1601,A,-6.168361,-5.564574,2.9550436;
1601,A,-7.6431894,-4.5542207,3.7259765;
1601,A,-9.599253,-2.8902504,4.219182;
1601,A,-12.872127,-1.6332945,3.9893386;
1601,A,-14.722844,-0.8527847,2.9095535;
1601,A,-13.674184,-2.6197057,3.352481;
1601,A,-11.361385,-3.4121864,2.5312698;
1601,A,-13.362938,-4.812794,3.0627825;
1601,A,-10.808324,-2.3204303,2.368464;
1601,A,-7.7916303,-0.10339958,1.3221979;
1601,A,-6.793248,-0.6349124,0.943914;
1601,A,-6.812402,-1.2909236,0.9151836;
1601,A,-7.217022,-1.4633062,0.7811083;
1601,A,-7.3774333,-1.2071266,0.45310268;
1601,A,-8.035839,-1.223886,-0.02813187;
1601,A,-9.728539,-2.045097,0.587178;
1601,A,-11.969512,-3.5199254,3.4769795;
1601,A,-11.66066,-3.5845687,4.8297033;
1601,A,-13.334208,-0.90066874,1.6502035;
1601,A,-9.967959,2.8486512,2.1218612;
1601,A,-6.9201407,0.38980597,2.4091654;
1601,A,-6.781277,-2.9117982,2.4833858;
1601,A,-6.7717004,-8.557325,1.8441339;
1601,A,-6.9752073,-4.3195887,3.0819361;
1601,A,-9.168296,-2.3826797,4.255095;
1601,A,-13.037326,-1.9373581,4.496909;
1601,A,-15.488989,-1.3268367,2.5360582;
1601,A,-12.36695,-2.5359085,3.3716345;
1601,A,-10.846631,-3.8646905,2.9813797;
1601,A,-12.613552,-4.0514383,3.043629;
1601,A,-11.239281,-1.9373581,1.7579426;
1601,A,-9.14196,-0.6923732,1.0827777;
1601,A,-8.131607,-1.2813468,0.46746787;
1601,A,-7.7964187,-1.9732711,0.2136825;
1601,A,-7.0470333,-1.9900305,0.6757634;
1601,A,-6.5753756,-1.3555671,0.7284359;
1601,A,-7.1428013,-1.0179846,0.55365914;
1601,A,-8.220192,-1.9756653,1.4012065;
1601,A,-10.908881,-2.684349,2.7252002;
1601,A,-11.914446,-2.839972,4.83928;
1601,A,-14.670172,-1.1807903,3.6373909;
1601,A,-11.5433445,0.96441436,2.1458032;
1601,A,-7.3343377,-0.21592706,2.4115596;
1601,A,-6.8100076,-3.7832875,2.356493;
1601,A,-6.6711435,-5.3850083,3.1896753;
1601,A,-6.8435264,-4.0873513,3.448249;
1601,A,-8.414123,-3.3068414,3.9055414;
1601,A,-10.324696,-2.4904187,3.958214;
1601,A,-12.429199,-1.5973815,2.6198552;
1601,A,-13.300689,-2.6220999,2.368464;
1601,A,-13.006202,-4.5398555,3.0532057;
1601,A,-13.932757,-4.822371,2.3373394;
1601,A,-13.432369,-4.2932525,1.9470845;
1601,A,-10.238504,-1.4034511,1.690905;
1601,A,-7.3175783,0.19826983,1.3509283;
1601,A,-9.003097,-0.45055884,0.45070848;
1601,A,-7.5929112,-2.1001637,0.56802434;
1601,A,-5.2992663,-2.078616,1.0253168;
1601,A,-3.4174237,-1.1472715,0.5919664;
1601,A,-5.7397995,-1.4178163,0.0700304;
1601,A,-9.3622265,-2.636465,1.1210849;
1601,A,-13.592781,-3.8910267,3.2184057;
1601,A,-14.974236,-4.010737,3.9246953;
1601,A,-14.933534,-0.67082536,2.7682958;
1601,A,-11.414058,1.2325649,2.3995886;
1601,A,-8.078935,-1.3412019,2.4522612;
1601,A,-6.206669,-3.9484875,1.9901801;
1601,A,-5.8834515,-4.796035,2.4139538;
1601,A,-6.0175266,-4.1041107,2.7395654;
1601,A,-7.8538795,-4.238186,3.7427359;
1601,A,-9.865008,-3.5414732,3.6661212;
1601,A,-12.436381,-1.5830163,3.3333273;
1601,A,-14.354137,-1.2214918,2.7635074;
1601,A,-14.449905,-3.3619082,3.5392287;
1601,A,-13.322236,-3.6827312,2.2703018;
1601,A,-14.097958,-3.7018847,1.8297687;
1601,A,-10.576087,-2.341978,1.5759833;
1601,A,-8.153154,-1.0515034,1.1426327;
1601,A,-7.291242,-0.7115268,0.9487024;
1601,A,-7.4971433,-0.89588034,0.3309984;
1601,A,-7.1116767,-1.5662569,0.75716627;
1601,A,-5.988796,-1.2382512,0.8122329;
1601,A,-5.5171385,-1.0826281,0.27114335;
1601,A,-6.707057,-1.7266684,0.6206968;
1601,A,-9.601646,-2.7872996,1.9327193;
1601,A,-13.74601,-3.3355718,3.9055414;
1601,A,-14.636653,-2.1384711,4.264672;
