1614,A,-1.5641619,1.6910546,8.694992;
1614,A,-0.4317045,2.1004632,6.88737;
1614,A,-1.3295301,3.3526306,7.7421002;
1614,A,-1.2624925,4.7843633,8.467544;
1614,A,-1.3774141,3.9009027,9.403676;
1614,A,-2.0310311,4.556914,11.0077915;
1614,A,-1.7748517,2.1531355,11.829002;
1614,A,-1.137994,0.74534494,11.781118;
1614,A,-0.8387188,0.84829557,10.289531;
1614,A,-1.5306431,1.446846,8.967932;
1614,A,-0.8099884,2.052579,6.995109;
1614,A,-0.6112696,1.873014,7.169886;
1614,A,-1.09011,1.8394951,7.361422;
1614,A,-1.4540286,3.1898248,9.49705;
1614,A,-2.193837,3.3406596,9.908853;
1614,A,-3.345448,3.20419,11.486631;
1614,A,-4.6311345,2.2824223,10.7372465;
1614,A,-5.36376,1.0350434,11.048492;
1614,A,-4.245668,1.3343185,9.489867;
1614,A,-3.2784102,0.8435072,8.706964;
1614,A,-1.8107647,2.241721,7.145944;
1614,A,-2.122011,1.4755764,6.4875383;
1614,A,-2.670283,2.9288568,6.6335845;
1614,A,-1.6168343,1.7676691,7.591265;
1614,A,-2.596063,1.3822026,9.868152;
1614,A,-4.7292967,-1.3639468,13.888016;
1614,A,-4.4419923,-2.601749,13.555222;
1614,A,-3.0749032,-3.2098763,11.704504;
1614,A,-2.1315877,-1.6991351,9.159468;
1614,A,-1.0039186,-1.1508628,6.5952773;
1614,A,-0.7764695,-1.4214076,5.156362;
1614,A,-0.8842086,-0.23627777,4.306421;
1614,A,-1.5881039,0.058209028,3.4277487;
1614,A,-3.5154362,-1.5243583,2.814833;
1614,A,-6.0820203,-4.8858175,1.4238018;
1614,A,-11.892748,-4.9432783,3.3439517;
1614,A,-11.8879595,-4.1531916,4.5075336;
1614,A,-15.740231,-9.279178,5.745336;
1614,A,-15.139285,-12.010962,7.3039613;
1614,A,-13.310116,-7.5577464,7.540987;
1614,A,-9.105897,-4.052635,7.5840826;
1614,A,-7.247997,-3.7389948,6.3462806;
1614,A,-5.270386,-1.9265841,5.546617;
1614,A,-3.2879872,-1.1269208,6.269666;
1614,A,-3.0413845,-1.5147815,7.3183265;
1614,A,-4.5281835,-2.623297,9.803508;
1614,A,-6.5608606,-5.4053593,12.176162;
1614,A,-9.275886,-6.7101994,11.172991;
1614,A,-7.080403,-6.104466,9.394099;
1614,A,-4.523395,-2.49401,7.7349176;
1614,A,-2.4021325,-0.29613283,6.281637;
1614,A,-0.38382047,0.64718264,5.936872;
1614,A,-0.95842886,2.0477905,5.0174985;
1614,A,-0.8219594,3.2017958,5.592107;
